Poem,Number of Versus,Poet,Century,Label,Type,Metre
رأيتُ جاريةً في النومِ عاطلةً حسناءَ ليس لها أختٌ من البشر ترنو إليّ بعينٍ كلها حَوَر فمتُّ وجداً بها من ذلك الحور لما نظرتُ إليها وهي تنظرني فنيت حبالها من لذةِ النظرِ وقلتُ للنفسِ يا نفسُ انظري عجباً هذا الخيالُ فكيف الحس يا بصري انظر إلى لطفهِ وحسنِ صورتِه بالفاء لأبالي من حضرة الفكر ولتعتبره وجوداً لم يقم عدمٌ به ولا ندمٌ من صورةِ البشر فإنها جّنةُ المأوى لساكنها وجنة الخلد لا من جنةِ النظر وتلك جنةُ عدنٍ والكثيبُ بها مع الذي يحتوي عليه من صور هذي المعالي التي أفكارها تطلبها وهي التي نال أهل الكشفِ بالنظر فأين غايتهم فيما ذكرت لكم هذي الروائح من مسك لهم عطر,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 10</p>",محيي الدين بن عربي,العصر الايوبي,قصائد غزل,عموديه,بحر البسيط
إذا طلع البدرُ المنير عشاء رأيت له في المحدثات ضياءَ وليس له نور إذا الشمس أشرقت وقد كان ذاك النورُ منه عشاءً فما النور إلا من ذُكاء لذاك لم يكن يغلب البدرُ المنير ذكاء فإن لها محلين في ذاتها وفي صِقالةِ جسمٍ غدوةً ومساء ألم تر أنّ البدرَ يكسفُ ذاتها إذا كان محقاً غيرةً ووفاء ولكن عن الأبصار والشمسُ نورها بها لم يزل يعطي العيون جلاء وإدراكي المرئي بيني وبينها وقد جعل الله عليه غطاء وهذا من العلمِ الغريبِ الذي أتى إليكم به الكشفُ الأتمّ نداء وكلُّ دليلٍ جاءكم في معاند يخالف قولي فاجعلوه هَباء خُصصتُ بهذا العلم وحدي فلم أجد له ذائقاً حتى نكونَ سواء وبالبلدِ الجدب أُطعمت مذاقه لذا لم أجد عن ذا المذاقِ غَنَاء أتاني به أحوى ولم يأتني به إذا سال وادٍ بالعلومِ غُثاء فزدتُ به لُطفاً وعلماً ولم أزد به في وجودي غلظة وجفاء واعلمني فيه بأنَّ مهيمني معي مثله فابنوا عليه بناء علياً رفيعاً ذا عماد وقوّة بلا عمد حتى يكون سَماء مزينة بالأنجم الزهرِ واجعلوا قلوبكمُ فرشاً لها وغطاء فيغشاكمُ حتى إذا ما حملتمُ بدت زينةٌ تعطي العيونَ رواء معطرةَ الأعرافِ معلولةً للحمى يمد بها كوني سنا وسناء ليعجز عن إدراكه كلّ ذي حجى ويقبله منه حيا وحياء سينصرنا هذا الذي قد سردته إذا كشفَ الرحمن عنك غطاء,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 20</p>",محيي الدين بن عربي,العصر الايوبي,قصائد غزل,عموديه,بحر الطويل
أين أحلامي تَرَدَّ تْ ليس عنها من مُجيبِ ظَلْتَ تُبْدي كل عيْبٍ بي، فتُرْبي من عُيوبي إنْ أنا ضيَّعْتُ حُلْمي لائمي، لي كُنْ طبيبي نحو بيت العِزّ خُذني أنتَ أدرى بالذي بي لا تمنيني بوعْدٍ ضاع في اليوم القريبِ! داعبي أحلام قلبي ثم لومي أو أجيبي إنني أشقى فَوَيْلي عشتُ في الشك الرهيبِ هاتني من فيك قولاً فيه سُقمي بل طبيبي حبَّذا لو قلت صدقاً منهُ أسْتوْفي نصيبي اِرحميني إِنّ نار الـ ـبَيْنِ زادتْ في لهيبي ليتَ أنّاتِ الدجى تَخْـ ـبو فأدنو من حبيبي فاض دمعي، جَدَّ همّي صِرْتُ لا أخشى رقيبي تاهَ عقلي، مال حظي بتُّ لا أدري حسيبي,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 13</p>",مَحمد اسموني,المغرب,قصائد غزل,عموديه,بحر مجزوء الرمل
ليتني أبصرتُ كياني قبل إتْمام الأوانِ هِمْتُ أعدو دون وَعْي باحثاً عن غصن بانِ قد توارى خلف وَهْمٍ هل أُداري ما أعاني لو حَباني منهُ دِفْئاً بتُّ خصماً غير جانِ راح عنّي، زاد همّي لِمَ جَوْراً قد رماني جئْتُ لا أشكوهُ حالي فدعاني بالمُدانِ قَدَري بَيْنٌ وهجرٌ فمتى أُلْفي حناني كيف ترضى حين أشقى مُسْتَهاماً في هَوانِ أدركيني مُنْيتي فالشـ ـشوقُ وافى فدعاني قال قلبي: شُلَّ نبضي حُبّهُ أوْهى لساني لم يغبْ عنّي خَيالاً فَهْوَ طَيْفي كل آنِ ردَّ عقلي وهْوَ يُرْغي: لا تُجادلْ من عداني تاهَ دمعي فوق خدي إنَهُ في العينِ عانِ كِدْتُ أَنْهي كل ماضٍ عندما عقلي نهاني بعدها أسْرَرْتُ وَجْدي وبِهِ أرْقى المعاني يا حبيباً قد تسامتْ نفسُهُ عن كل شانِ سوف يُدْنيني مَقاماً لو أنا في العشقِ دانِ,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 17</p>",مَحمد اسموني,المغرب,قصائد غزل,عموديه,بحر مجزوء الرمل
لا تَسَلني عن حبيبٍ وعدُهُ ما عاد وعدا قد رماني ذا بسحرٍ من عيونٍ فاستبدَّ حينها حاولتُ بعداً لم يكن لي منه بُدّا كم شكوتُ من عذابٍ صار لي من بعدُ سُهْدا كلما ناشَدْتُ صَفْحاً مال عنّي واستَلذَّ لو حَباني بعض حِلْمٍ مَدَّ لي في العمر مَدّا ليتهُ أرضى فضولي بلقاءٍ واستعَدَّ ثم يُبدي كل عطفٍ لا يحاكي فيه نِدّا لا تماطلْ وعْدَ قلبٍ فسَقامي اليوم جَدَّ دعْهُ يشقى من غرورٍ إنَّ قلبي عنهُ صَدَّ سوف يحيا في هَوانٍ لا يرى للبؤس حَدّأ هكذا أضْمَرْتُ يأسي في سواد الليل قصْدا سُقْتُ هَمّي، شطر قلبي كيف أبغي منهُ بُعْدا حِرْتُ في أمري فعِدْني لو برأي حيثُ أهْدا ثم نشدو، ثم نعدو في رِحاب الحب نبْدا لا نعاني كيد خصْمٍ حينما نرجوه ودّا دُمْ نديمي، كُنْ طبيبي قد يكونُ الحظُّ سعْدا عندما يصفو هوانا لا يُسَدُّ البابُ سَدّا,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 18</p>",مَحمد اسموني,المغرب,قصائد غزل,عموديه,بحر مجزوء الرمل
ما لعيني لم تعني لمَ تقسو وهْي مني هل تغيثيني بدمع أكرميني ثم حِنّي بدعاء فيه وصلٌ لا تسيئي فيك ظني اسْتَعد يا لغز حُلْمي أيّ قصر لك أبني ثم نحيا في جنان حيثُ نشدو كل لَحْن بعدها نغفو عناقاً ثم نصحو ونغني هذه أشجانُ روحي في همومي لا تذرني ها أنا في هيكل العُشـ ـشاق مأسوراً فدعني أحتمي بالوَهْم حيناً ذاك ظَنٌّ، لم يفدني غير أني لم أملْ نَحْـ ـوَ أنيس لم يُجبني لا تَحدْ، في الصَّحْو عدني واعْدُ، في الأحلام زُرْني لُمْتُ حالي بعد شكي في كلام الناس عنّي لو أنا أهْمَلتُ ودّي فَهْوَ حُمْقٌ ليس منّي ذاك من واش ظلوم كل حين يشتكيني فيك صدْقٌ، فيك رفْقٌ يَقْتفيني دون إذْن واجمٌ يا لهْفَ نفسي خلْتُ شَجْوي لم يُرحْني ثم هَبْني صرتُ أبْغي منك وعْداً بالتَّمَنّي أفلا تُبْدي قَبولاً من شكوكي خاب ظني! بعدها أدركتُ ذنبي فامْحُ عني كل دَيْن لا تكن خلّاً عنيداً في ودادي لا تُهنّي إنني في الوَجْد باقٍ أنتَ نور القلب صُنّي لسْتُ للعهدِ نسيّاً إِنْ نسيتُ العَهْدَ لُمْني واجْرِ حاولْ، لا تماطلْ كلُّ شيءٍ راح منّي واحْمِني من نار شوقٍ لم أعُدْ أقوى، أعِنّي دِفْءُ أحلامي سقاني جرعة من خمرِ فنّي عاذلي، يا من تُدِنّي خَلّني يوماً وشأني,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 26</p>",مَحمد اسموني,المغرب,قصائد غزل,عموديه,بحر مجزوء الرمل
هبّت نسيم وصالكم سحراً بحدائق للشوق في قلبى فاهتزّ غصن العقل من طرب وتناثرت درراً من الحب وأتت خيول الهجر شامخة مطرودة بعساكر الحجب وبقيت لاشيئا أعاينه الاّ حسبت بأنه ربى,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 4</p>",ابن سينا,العصر العباسي,قصائد غزل,عموديه,بحر أحذ الكامل
قم فاسقنيها قهوة كدم الطلا يا صاح بالقدح الملا بين الملا خمراً تظل لها النصارى سجداً ولها بنو عمران أخلصت الولا لو أنها يوماً وقد لعبت بهم قالت ألست بربكم قالوا بلا,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 3</p>",ابن سينا,العصر العباسي,قصائد غزل,عموديه,بحر الكامل
صبها في الكاس صرفا غلبت ضوء السراج ظنها في الكاس نارا فطفاها بالمزاج,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 2</p>",ابن سينا,العصر العباسي,قصائد غزل,عموديه,بحر مجزوء الرمل
يا طِيْبَ يَومِ خَلاَعَةٍ وَبَطالَةٍ قَصَّرْتُهِ بِتَمَتُّعْ وَلَذَاذَةِ فِي رَوْضَةٍ جُلِيَتْ عَلَى أَبْصارِنَا فيما اكْتَسَتْهُ من الحُلِيِّ النّابِتِ والغيثُ يَبْكي في خِلالِ نَبَاتِها والبَرْقُ يَضْحَكُ منه ضِحْكَ الشّامِتِ والورْدُ كالوَجَنَاتِ والأنْفَاسِ مِنْ ظِبْيٍ غَرِيرٍ عنْد صبٍّ بائِتِ وتَعلُّقُ الأُتْرُجُّ في أغْصانِهِ مِثْلَ النُّهودِ قد اتَّكَتْ أَوْ كَادَتِ وتجاوَبَتْ نَغَمُ الحمائِمُ بالضُّحَى يَسْجَعْنَ بَيْنَ بَلاَبلٍ وَفَواخِتِ يَومٌ حَمَدْتُ بِهِ الزّمان وحُكِّمَتْ فيه الشّمُولُ من العُقُولِ فَجَارَتِ,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 7</p>",كشاجم,العصر العباسي,قصائد غزل,عموديه,بحر الكامل
يا مَنْ لأجْفَانٍ قَرِيْحَهْ سَهِرَتْ لأجفانٍ مَلِيحَهْ لم تَتْرُكِ المُقَلُ المري ضَةُ في جارِحَةً صَحِيْحَهْ ومُتَيّمٍ نَهِكَ الهَوَى أجْفانَهُ وأَعَلّ رُوحَهْ يُخْفِي الهَوَى وَتُذِيعُهُ عَنْهُ مَدَامِعُهُ السَّفُوحَهْ حَيٌّ بحالَةِ مَيِّتٍ وَهَواكِ يودِعُهُ ضَريْحَهْ خيرٌ له مِما يُكا بِدُ مِيْتَةٌ تَأْتي مُرِيْحَهْ وَأَنَا الفِدَاءُ لمن عَصَيْ تُ ولم أُطِعْ فيه النَّصِيحَهْ وَمِنَ الفَضِيحَةِ كُلِّها لَوْ لَمْ أكن فيه فَضِيحَهْ لو يَسْتَطِيعُ لِخِلَّةٍ فِيهِ بإسْعَافِي شَحِيحَهْ مَنَعَ الصَّبا مِنْ أنْ تَسُو قَ إليّ حِينَ تَهُبُّ رِيحَهْ كَمْ بِتُّ فِيهِ بِلَيْلَةٍ لَيْلاءَ لَيْسَ لها صَبِيحَهْ قَلِقاً أُكابِدُ حُرْقَةً في طيِّ أحشاءٍ جَريْحَهْ إنسانةٌ تَيّاهَةٌ لِحِمَى فُؤَادِكَ مُسْتَبِيحَهْ كَغَزَالَة القَفْرِ السَّنِي حَةِ عَارَضَتْكِ أو البَريْحَهْ تَرْعَى القلوبَ وتَرْتَعي ال غِزْلاَنُ بَرْوَقَهُ وَشِيْحَهْ لَوْ للمَجُوسِ تعرَّضَتْ بِسُيُوفِ لحْظَتِها مُلِيحَهْ جَعَلُوا لها من دون بي تِ النّارِ قُرْبانَ الذّبِيحَهْ أوْ للنّصَارى قدسو ها ثُمّ سَمَّوْهَا مَسيحَهْ لكنّها شانَتْ محا سِنَهَا بأخلاقٍ قَبِيحَهْ تأبى النّوالِ إذا اسْتُمِيْ حَتْ لو تَكُونُ المسْتَمِيحَهْ لأَبَحْتُها نَفْسي وما لي إنَّ شَأْنِي أَنْ أُبِيْحَهْ شَهِدَتْ نَدَاكَ مَنَاسِبٌ لي في ذُرَى كِسْري صَريحَهْ وَسَجِيحَةٌ لي في المَكا رِمِ إنّ لي فِيها سَجِيْحَهْ مُتَغَيِّراً منها مُعَلْ لَى المَجْدِ مُجْتَنِياً مَنِيْحَهْ وَلَقَدْ سَنَنْتُ من الكِتا بَةِ للهَوَى طُرُقاً فَسِيْحَهْ وَفَضَضْتُ من عُذْرِ المَعَا ني الغُرّ في اللُّغَةِ الفَصِيْحَهْ وَشَفَعْتُ مَأْثورَ الرِّوا يَةِ بالبَيعِ مِنَ القَرِيْحَهْ وَوَصَلْتُ ذاكَ بِهِمَّةٍ في المَجْدِ سامِيَةٍ طَمُوحَهْ وعزِيمَةٍ لا بالكلي لةِ في الخُطُوبِ وَلاَ الطّلِيْحَهْ وَجَعَلْتُ من كَفّي نصي باً لليرَاعَةِ والصّفِيْحَهْ فكلاهُما لِي صاحِبٌ في كُلِّ دَاهِيَةٍ جَمُوحَهْ وَلَئِنْ شَعَرْتُ لَمَا تَعَمْ مَدْتُ الهِجَاءَ ولا المَدِيْحَهْ لَكِنْ وَجَدْتُ الشِّعْرَ لِلْ آدَابِ تَرْجَمَةً فَصِيْحَهْ,"<p class=""d-inline-block px-2 mt-0 mb-1 poem-control main-color"">عدد الابيات : 33</p>",كشاجم,العصر العباسي,قصائد غزل,عموديه,بحر مجزوء الرجز
